0	かれこれ1ヶ月程スタジオに行ってないや。ベース弾きた～い！！！ http://t.co/bZt8SS5
-1	大阪の通天閣に行ってきました - 大阪観光地の1つである通天閣。そちら側方面には行ったことがなかったので先日フラッと行ってきました。最寄駅の地下鉄堺筋線恵美須町駅の階段を上るともう目の前には通天閣が見えます。残念ながら工... http://t.co/ujtRzGb
0	今日の昼間虹が出た http://t.co/1lQLEqm
0	おぉ～FOUR GET ME A NOTS今日ラジオでるのね。しかもUSTREAMで中継されるのときたら見るしかないでしょ。http://t.co/pRR9gCiw
0	先日のAIRJAMは大成功で終わったみたいね。いろんなブログで「ハイスタ感動した」って書いてあった。行きたかったな～。来年こそは！！
1	野良猫見つけた～！かわいい(^^♪ http://t.co/jk5TqmPR
1	好きな曲　Heroine / FOUR GET ME A NOTS - 久しぶりに。最近の好きな曲はFOUR GET ME A NOTS（フォーゲットミーアノッツ）の7月27日に発売されたメジャーシングル「HEROINE... http://t.co/Onty0Mqr
0	HappyHalloween!!!この季節になると何年か前、某コーヒーショップでオマケのチョコレートを貰うために「Trick or Treat」と言わされたことを思い出します。
0	じゃーん。夜の大阪城！！ http://t.co/3LfImCVI
1	髪の毛がっつり切りました - 今週久しぶりに美容院に行き髪の毛をがっつり切ってきました！イメージ通りの髪型ではないけど、すごくすっきりした～ヽ( ´ー｀)ノ　一般的な発言だけどとってもシャンプーラクです♪BeforeAf... http://t.co/2SYxwuOq
0	せっかくなのでツイッターにも写真あーっぷ！！髪の毛切ってパーマかけました～(^^) http://t.co/2s3q9EPw
1	最近TSUTAYAで借りたおすすめのレンタルCD - 先日ツタヤで借りたCDについて良かったものを書き出してみます。SPECIAL OTHERS / THE GUIDEスペシャルアザーズの中で一番新しいアルバムです。SP... http://t.co/CPs7c3bO
0	奈良に紅葉を見に行ってきました - せっかく関西に引っ越してきたので紅葉を見に奈良へ行ってきました。奈良と言えば中学の修学旅行以来。事前にネットでルートやお寺の場所、ご飯を食べるとこまで調べて出発。大阪からは約1時間位で... http://t.co/sXSdyOwi
0	http://t.co/urqR7B6f 大阪市役所前のイルミネーションを見てきました□本番は14日からで周辺のライトアップや屋台なんかも出るらしい□楽しみ♪
-1	ただいまルミナリエの順番待ち。びっくりするくらい混んでます(:_;)40分位並んでるけど、まだまだかかりそう(´Д`)
1	http://t.co/a2Ia7Wxy 無事に見ることができましたー！すごい綺麗だった☆1時間ちょっと並んだかいがありました(^^)ただいま電車で帰宅中♪
0	明日は久しぶりにスタジオだ！ベース弾きまくって歌うぞ～(^^)
1	初めて神戸ルミナリエに行ってきました - 先日神戸ルミナリエに行ってきました。初めてのルミナリエでとても楽しみにしていたのですが、いろんな意味で想像以上のすごさでした。まず、最寄りの元町駅を降りた瞬間から人がたくさんでし... http://t.co/i7Tv0wCa
1	昨日は映画「重力ピエロ」を見ました。重いお話でした。映画だからなのか展開が読めてしまう作品でしたが、父親役の小日向文世さんが良かったです。
