1	@e_joyoflife おいも×マーガリンとか間違いなくおいしいですよね♡見つけた瞬間カゴに入れました(｡•ㅅ•｡)笑
-1	@0206Is えっゆめタウンに無いとは盲点でした( º＿º )！コスモスとかもありますよ〜ぜひ探してみてください＼( 'ω')／♩
-1	うーん巨峰の豆乳期待しすぎた感が否めない。。すっぱいわりに後味が甘すぎる。やっぱりメロンと焼きいもがベスト＼( 'ω')／
1	2年前はzepp、そして今年は横浜アリーナ2days。本当にどんどん有名になってるんだね。すごいなぁ。 http://t.co/AOUcoBginY
1	それこそ全部弾き語りでちっちゃいライブハウスでやってたような頃から源ちゃんを知っていたかったっていうのはあるけど。今度の弾き語りライブでなんとなくそれを感じられたらいいな(｡•ㅅ•｡)
0	ポルノ5位で源ちゃん4位…？！源ちゃんのほうが発売遅かったのに？！いやほんとすごいとしか
1	久しぶりにセンスタ♫自分が行ったまさにその日のライブがDVDになるのずーっと夢だったから、センスタの思い出は本当に特別(∗ ˊωˋ ∗)
0	雨に濡れる大阪の夜だ
0	あああミスチル〜〜ライブ行きたい〜〜〜｡ﾟ(ﾟ´ω｀ﾟ)ﾟ｡
-1	@masa_chil 雨は大変だったけど、本当に最高なライブでしたよね(∗ ˊωˋ ∗)終わりなき旅で大号泣しました、、
0	センラバジレンマは両方！スタジアムだからプッシュプレイとベアーズ。15周年だしLet's go〜とダイアリーも。あとはLIVE ON LIVE、ラック、リビドー、ビタスイ、Report 21、月飼い、見えない世界、フィルムズ、サーベスの辺りがきたら私は #ロマポルセトリ妄想大会
0	あっ大事なの忘れてたロマエゴ！つま恋ロマポルで聴けなくて残念だったから今回は聴きたいなあ。。  #ロマポルセトリ妄想大会
-1	難しく考え出すと 結局全てが嫌になって そっとそっと 逃げ出したくなるけど 高ければ高い壁の方が 登った時気持ちいいもんな まだ限界だなんて認めちゃいないさ 終わりなき旅 / Mr.Children
0	いま一言一句この気持ち。。がんばろう( ;o; )
1	@masa_chil まさしく伝説って言葉がぴったりです( ;o; )！あの場にいれたことが奇跡だと思いました(´；ω；｀)
1	えええ、いとしくんが金髪になってる。。
0	RT @NOTEice_pg: 【神戸・横浜ロマンスポルノ'14～惑ワ不ノ森～最新情報９/９】 http://t.co/G0SVN4t27p  ＜グッズ会場販売情報＞  ●ほっともっとフィールド神戸公演　１１時～　※現金のみ  ●横浜スタジアム公演　１２時〜　※クレジットカード…
-1	えっ11時w15時くらいに会場行こうと思ってたのにwきっとパンフレット売り切れてますやん…＼(^o^)／
0	@belle_gen 心の中でごめんなさい！！！！って100回叫んで早く帰らせてもらうかな( ;o; )1列目って一生に1回あるかないかだよー！どうしても部活の早退は難しい感じなの( ;o; )？
-1	@belle_gen おおお…想像以上に厳しかった( ;o; )！じゃあ早退せずにせめて途中から行くとかは＼( 'ω')／！
0	@belle_gen 途中入場の人が近くに来たことあるけど、すいません！すいません！って感じで前を通って行ったよ＼( 'ω')／笑 指定席だし荷物は大体椅子に置いてるだろうし、ちゃんと通らせてくれると思うけどなぁ…(｡•ㅅ•｡)！
0	源ちゃん、もう一回佐賀に来て｡ﾟ(ﾟ´ω｀ﾟ)ﾟ｡ http://t.co/O4IwdQ57JR
0	佐賀で向井さんとアコライブして｡ﾟ(ﾟ´ω｀ﾟ)ﾟ｡
0	佐賀に源ちゃんが来るとしたら向井さん絡みだと信じてる
1	@0206Is 今はZAZEN BOYSってバンドしてる向井秀徳さんです！源ちゃんがカバーしてる透明少女を作った人で、佐賀出身なんです〜(っ´ω`c)✨源ちゃん向井さんのこと好きって公言してるから、いつか佐賀で共演してほしい！という期待…\( ˆoˆ )/笑
1	@belle_gen WOWOWの日か！ずっと客席が映る訳じゃないし入れそうだけどどうだろう…(^ ^)そりゃ葛藤するよね、アリーナならまだしもロマポルで最前ってすごい確率だもん(*_*) 少しでも納得いく形で見にいけますように(•̀ᴗ•́)و ̑̑♩
1	@belle_gen いえいえ〜なんの解決にもなってなくてごめんなさいヽ(；▽；)ノ！夢の外へ初回版といいほっしーちゃん本当ラッキーガール♡♡
1	豆ごはんのあんみつ姫特集おもしろー 見に行ってみたいなー
1	豆ごはんにリツイートされたwwいつも楽しくみてます(っ´ω`c)♡
1	@belle_gen おお！それはよかった！少しでも早く終わるように私も全力で念じる(❛ᴗ❛人)(❛ᴗ❛人)✧汗はおろか毛穴まで見えちゃう距離だね♡♡
-1	るる「ほーしの！ あなたのTENGAになり… 」 星野「だまれブス 」  http://t.co/cz6mecQDJ0 いろいろひどい
0	@hosirockloove フォローありがとうございます₍˄·͈༝·͈˄₎◞ ̑̑よろしくお願いします〜◡̈♥︎
1	斎藤工かっこいいいいい(*_*)笑顔がかわいいいいい(*_*)
0	@eringi111199 私も持って行きません！！天気職人を信じます＼( 'ω')／！！笑
0	@eringi111199 と、思った矢先に佐賀雨降り出してますよね…？笑 小雨だけど…天気予報晴れだったのに… ど、どうしよう100均にカッパ買いに行こうかなぁ( º＿º )←決意揺らぐのはやすぎ
-1	@eringi111199 と思ったらもう止んでました(*_*)笑 こんなに軽ーい通り雨ならカッパなしでもいけるけどいざとなると迷いますね｡ﾟ(ﾟ´ω｀ﾟ)ﾟ｡雨バンド＞天気職人かな…笑
-1	@eringi111199 おはようございます*\(^o^)/*この曇り空が不安を煽りますね笑 てるてる坊主と天気職人がんばれー(´；ω；｀) 今日ポルノに会えるなんてまだ夢みたいです…♡思いっきりはじけましょー*\(^o^)/*♩
1	@niseyukiiig フォローありがとうございます◡̈♥︎パーフェクトに一緒なんて！嬉しいです*\(^o^)/*！しかも同じ九州みたいで親近感♡ぜひよろしくお願いします〜(•̀ᴗ•́)و ̑̑♩
1	@E6k1aGcJV32YyXt フォローありがとうございます◡̈♥︎中2！フレッシュ*\(^o^)/*✨一回りも上ですけど精神年齢は変わらないので気軽に話して下さい(•̀ᴗ•́)و ̑̑笑 よろしくお願いします♩
0	あとちょっとで半年ぶりにポルノに会える( ;o; )
0	はやくポルノに会いたいけど終わってほしくない( ;o; )ライブ前恒例の複雑な心境
0	しゅっぱつ！ http://t.co/MMtfE2LOyX
0	@niseyukiiig こちらこそです*\(^o^)/*張り切って浮かれてきます！！笑
0	@0206Is いってきます〜＼( 'ω')／🎵
0	空真っ青〜！神戸も良い天気かな*\(^o^)/*青空の下でパレット聴きたい*\(^o^)/*
1	カジュアルな格好でスーツケースひいてる人がみんなロマポル遠征にみえる呪いにかかってる
0	わ！LEMFトートのひとみっけ！(ひとりで暇だからポルノファンを探す遊び)
1	@eringi111199 ですよね！笑 三連休だし普通のお出かけの人がよっぽど多いはずなのにみんなポルノファンにみえる＼( 'ω')／w
