1	オリジナルも良い。 ‘Virgo (ft. Shay Lia)’ by stwo on #SoundCloud? https://t.co/j13wmdJYyf
1	そして歌詞も凄い。今年残すところずっとコレ聴くことになりそうだな。
1	@MakASTR ほんとどっちも良いよね。曲作ったStwoって二十歳とかって。
0	そろそろ寝ようかと思ったらRLPのおニューが！！“@rlpbeats: NEW NEW https://t.co/2MY90O7sZO”
1	首都の都知事が収賄疑惑で辞任。有名企業の社長が射殺。 漫画みたいだ。
0	この騒ぎの裏には九州出身の銀座ホステスとヤンキー上がりのサラリーマンが絡んでいるに違いない。
0	Hey mom,is dinner ready yet? http://t.co/sxEDqTN0Pe
1	これの25番ウチの近所だ。多分。【画像】これは美しい…海外「Google Trends」にて、2013年度最もよく見られた写真いろいろ（77枚） http://t.co/TKAZ5NrsIT #MT2
-1	はー、今日は疲れてしまって食欲が無い。つーか若干気持ち悪い。風邪をひいた感じでも無いが。とりあえず寝るか。
0	なんだよ、明日旗日かよ。休日ダイヤって本数少なくていつもより早く家出ないといけなくて嫌だー。
0	INFINITでもピックアップされてた！The Astronotes - Eve http://t.co/EqIaNwwWYM
0	Youtube見てて、あなたへのおすすめで自分の曲出てきてびっくりしたw
0	@MakASTR 気づかなかったー。
1	しょうがないだろ、音なんて12音しかないし、新しいコード進行なんてこの先発見されないんだから。似てる曲 100連発　part8: http://t.co/EUOPP4uiCM @youtubeさんから
0	RT @ROCKTEANY: Masashi Kaneko &amp; Tadamasa Nose aka The Astronots, Dj/Producers from Kanagawa (Japan) released few days ago their... http://t…
1	@cosmopolyphonic や@SoulectionのRadio Showでもピックしてもらった僕等のThe Basis、ダウンロードできるようになったので良いねくれてた方やTrap好きな方は是非！ http://t.co/ismMekxTZJ
0	ちなみにジャケは第3メンバーのミーチャソ。 http://t.co/G0Ik2vLczp
1	Infinitでピックされた時にジャケがセクシーショットだと正直気分良いね。The Astronotes - Eve http://t.co/EqIaNwwWYM
0	今年最後の休日。 http://t.co/GcSFNNDEBT
1	starRoさんの新EPゲット。すげー良い。Feeling For Youのコード進行に悶絶。
1	今日のりんかい線オタク多いなと思ったらコミケか。みんなエロ漫画買いに行くんでしょ？
1	妹の口から「サーキュレーションの栗原さんの〜」って言葉が出てきて俺ポカーン。お前は一体何者なんだと。俺より深いところ行ってんのかと。
0	あ、猫踏んじゃった。
0	よっしゃ、なんとか年内に仕事納まった！ 年越しは電車待ちのホーム@品川シーサイド。
0	いつもはこの時間だとタクシー帰宅なんだけど、今日は電車帰宅っていうね。
0	まだ電車来ない。あけおめ！
0	@MakASTR あけおめ！今年も引き続きよろしく！曲もたくさん作ろうー。
0	終夜運転の電車って初めて乗るんだけど、次30分後とかいって家着くの2時じゃねぇか。
0	祝日の終電が鬼早なので、こっそり定時前に退散してやった。タクシー代払うよりマシだろ？
0	うおー、明日っつーか今日は休みだ。 正月満喫してやるぜ！！
