0	こちら、本日りんちゃんにお買い上げ頂きましたー！ありがとうございます(*´ω｀*) https://t.co/ejWVnoVjyD
0	今日のお稽古(*´∀｀) https://t.co/kL9URjXjWe
0	RT @suntory: 素材の味を生かした“手づくりレシピ”のカクテル「ホームメイドスタイル」新発売！リア充ほど頑張りすぎない「やや充」のあなたにおすすめ♪新作ゾクゾク更新中⇒https://t.co/sj5tmi2lcy ＃リア充じゃなくてやや充 https://t.co/…
1	これ美味しそう(*´∀｀)＞RT
0	RT @geki_minette: 【沙希】『CRAWL』イメージアクセサリー  ジョーカー(演：坪田直大)・エース(演：正田沙希)☆トランプ兵のブローチ ジョーカーver./エースver. https://t.co/VUUEIWJYp1
0	@kon_jellyfish フクロウカフェ？？
0	@kon_jellyfish ほう……！それはそれで！
0	パンケーキ食べたい
1	@kon_jellyfish 調べてみたら、植物園みたいで素敵だったー(*´ω｀*)
0	@masumi_little うちもしたい…… 眉毛って色抜いてた？？
0	@masumi_little うち、元の毛が濃……orz
1	今すっごい、私のこと好きな人に会いたい。ちやほやされたい←
0	@sho_da_saki 正田は褒められて伸びる子ですので！！←
0	@kon_jellyfish @nanase2to2___ 楽しみにしてるね！
0	@kon_jellyfish @nanase2to2___ なんでそんなこというの……(´；ω；`)
1	新しい型きた！オーダーの相談しながらちまちま試作！レジンたのひいいいい！！
0	@kon_jellyfish @nanase2to2___ (そうです。)
0	@Eda92Fallenleaf み、ミルクかもしらんやん……？？
0	今日はなんにも予定がないのでおうちでゆっくり。
0	@Eda92Fallenleaf おうふ……(  ；∀；)
0	RT @geki_minette: 【沙希】『CRAWL』イメージアクセサリー  ダム(演：畠山祐輝)＆ディー(演：まゆ)☆お茶会ティースプーンブローチ https://t.co/pZfNAyYYYw
0	さっきの誤字ってた(´・ω・`)ので再投稿しました。＞RT
1	今日は資材がわんさか届く♪ 型に続きくらげのシートもきた！かわいい(*´ω｀*) https://t.co/gzvuJBjz4v
0	RT @geki_minette: 【ひとみ】新メンバーのとっしーです♪ヽ(´▽｀)/よろしくお願いします！ https://t.co/pYAt34LaLo
0	@megumi_gori くらげです(笑)
0	RT @REMIFILMS_info: 【next】  3/23 @天王寺Fireloop  w/ FOOLA(東京) THE Ruee(東京) phyxmomentb Halftone
1	今日はオーダー品を作っていて、いっつも好きなようにしか作ってないから難しいなあとしみじみ。 気に入ってもらえるといいなあ(*´ω｀*)
1	レジンはじめて思ったのは、そりゃあの値段するよ！ってこと。市販よりお高いイメージだけど、試作とか個人で資材買ったりとか何だかんだで結構する。そもそもレジンが高いし。 すごい人のは、そんだけ＋aの時間もお金もかかってるんだろうなあ。
0	@onnseisann お疲れ様ー！楽しみにしてるね！
0	@onnseisann o(^o^)o♪
1	@harisan683 @hito_mixmix @Oto_sugi @_hatalow あれな、怖がってるふりした方が楽しい！
0	次は球体とポイントとキューブの型が欲しいなあ。
0	いらないって言われたところに行くのは、すっごい大変なことなんだ。私にとっては。なるべくなら行きたくないよ。
-1	@sho_da_saki まあ、いらないって言われた自分が悪いんだけれどね……(´・ω・`) 精進しなきゃならんのだよ。居場所を確保するためには。
0	レジン作りたいけど、作ったものどうするか考えるとほいほい作れないよねえ(´・ω・`)もう置場ないよ……
-1	@masumi_little 距離が憎い……！
-1	寝付き悪くてお酒飲んだら更に寝付き悪くなった阿呆。当たり前だ。
0	昨日作ったやーつ！ https://t.co/EcFW3ix8eO
0	@8franObell5 ありがとうございます！！
1	オーダー品のボツ。これはこれでいいかなって思うんだけど。どうしようかな。 https://t.co/XddyOvnEyl
1	@sho_da_saki あるふさんのママ友さんが気に入ってくれたらしく、お買い上げ！して下さった！ありがたい！！
0	RT @geki_minette: 【沙希】『CRAWL』イメージアクセサリー ☆少女が消えた龍の泉ブローチ https://t.co/iCcPCxkP78
0	ゆっくりおしゃべりしたい。
0	八面体愛しすぎて加工するあてもないのに作ってしまう…… https://t.co/zZqNhcjIiI
-1	@10Tommy03 そういえばこんなんでしたね(笑)
0	@YHcecilia ありがとー(*´∀｀)！
1	今日の八面体。 緑とピンクの組み合わせが好き(*´ω｀*) https://t.co/0RCRoJjIRt
0	改めまして、あさりちゃんおめでとーう！！ https://t.co/1blqd6K6wm
1	RT @geki_minette: アメブロを更新しました。 「好きな漫画のアニメが最終回に近づいていて悲しいけど続編決定したし心を強く生きたいと思った」→https://t.co/UUjwCAUjE4
0	RT @geki_minette: 【沙希】ひとみちゃんのリクエスト？で作ったアイリスイメージ。  『CRAWL』イメージアクセサリー アイリス(演：ひとみ)☆アイリス鉱石のファーブローチ https://t.co/7tWg7YwjC1
1	でも八面体はあれこれ入れない方がいいかも？私の技術では(´・ω・`)
0	@riku_sh_hiver お疲れ様！ゆっくり休むんやでー！
0	@riku_sh_hiver おやすみー(*´ω｀*)！
1	本物の蛍石の八面体はしっとりとした手触りとほどよい重みでな……たまに取り出しては眺めるのがたのしみ(*´ω｀*)
0	RT @ShougekijouBot: 公演のお知らせメールを送るときはスタッフの名前も入れた方がお得です。例えば私は「あの照明さんとあの演出家さんが一緒にやるとどうなるんだろ？」って興味が湧きます。スタッフの名前がお客さんを連れて来ることは実際にあるんです。これを利用しない手…
-1	特にエンタメでヘアメイクが書いてないと期待値半減してしまう……結構苦い思い出あるからなあ。＞RT ヘアメイク気になるとお芝居中気になって集中出来ないんだよ、個人的に(´・ω・`)
0	舞台上で体力・精神力を使う役はしんどいけど、やっぱ楽しいんだよなあ。 それを出来るように体力つけないと。役者は体が資本！全身使って表現してなんぼ！爪の先まで！
-1	役者やヘアメイクはもちろん、久々に制作もやりたい……ガチチーフはいろいろ厳しいかもだけれど。 広報と楽屋周りが得意です。多分。(営業)
0	@sho_da_saki でも、今は広報も多様化してるからついていけるかな……(´・ω・`)
1	たまーに、たまにだけれど、どっか劇団に所属した方がいいのかもと思う。たまに。
1	RT @geki_minette: 【ひとみ】京都の素敵な美容院さんにフライヤーを貼って頂きました！有り難うございます(*´ω｀*) https://t.co/Xq2AQHk5S1
-1	役者・ヘアメイクです参加させて頂いています！お席少なくなっておりますので、お早めのご予約をおすすめしておりますm(__)m https://t.co/H10xZpiK7K
0	豆禅さんありがとうございます！ https://t.co/9TMVmOa86q
0	【今後の予定】 4/25(月) 四方香菜produceガウデンテpubライブ出演in心斎橋foot rock＆beers/ヘアメイク 5/1(日) 劇団ミネット『CRAWL』in京都 人間座/役者・ヘアメイク https://t.co/2zv8XDD7gP
0	というわけで？ガウデンテのライブ出演情報解禁だよー！もちろん、ヘアメイクで入らせて頂きます(*´ω｀*)♪
1	あるふさんからオーダー品が無事到着したとのご報告が(*´ω｀*)３枚目はママ友さんに。 オーダー品作るの楽しかったー！ https://t.co/PmYbtl47SS
0	今日お稽古なくなって引きこもりー
0	詰め込みすぎだ。 https://t.co/kv4gNCACKW
-1	@sho_da_saki 楽器間違ってないかが不安な音楽音痴の専属ヘアメイク←
1	そう！ガウデンテのなの！うれしい！ 相変わらずガウデンテチェックは手描きだよ(笑) https://t.co/DMHRiyysxT
1	@_hatalow よかったぁー♪ヽ(´▽｀)/！！
0	@yonpo そう！ガウデンテ！なのです♪ヽ(´▽｀)/ ずっと作りたくてちまちま全楽器を集めたよ！
0	漁に出てどうする https://t.co/un3yn08flt
0	みんな、レコーディングお疲れ様！ https://t.co/x4uWo44Yhw
0	@sho_da_saki 詰め込みガウデンテは結局ブローチにしましたよん♪ 4/25のライブで着けるんだー(*´∀｀) https://t.co/zoYKjmgg07
-1	ガウデンテのアクセサリーを作る為に買った楽器チャームの残りが中途半端過ぎる。 トランペット二個 バイオリン一個 ベース一個 サックス一個 ギターやホルンまである。ガウデンテにはいませんから！
0	瞬殺完売の……これを……購入出来てしまったあああああ！！錯乱  Outremer ペンダント by Nia7 https://t.co/YITmTbv1DI ハンドメイドマーケットminne - minne のアプリをダウンロード！ https://t.co/q17VZRhFuQ
