-1	かなり物々しい雰囲気
0	夕方までのこの時間
0	鑑識課の人がうじゃうじゃと
0	@starplatinum103 @R_23word 痴情の縺れの極みですね（笑）
1	ランニング途中市街を逸脱した心地よい河川敷に着いちまったから暫く癒されることにした。
0	日を跨いだけど、本日ということで、ランは６．６６㎞
0	@__191cm__ 毎日走っております
0	@__191cm__ ちょっと夜中に笑わさんで😅 父に「マラソンにでも出るん？」って言われて笑ったのに、五輪とかｗｗｗｗｗｗｗｗ
0	狙ってまｒｙ https://t.co/32DS7kP39C
0	寝んと死ぬ予感しかせん。
0	RT @tikitandayo7: ふと頭に浮かんで昨日急遽加茂川人かき集めてベビフェにラウワンオールでパリピポ🤘割と集まってわろた 死んで笑って死んでお疲れ🙂🤘 沢山いじめられてどMが目覚めかけた❕まあまあ暴れれたし最高(^.^) 集ってくれて有難うまた遊ぼ😉 https:/…
1	楽しかったあまた会いましょう
0	RT @gen_senden: 本日発売の『AERA』にて星野源「音楽の話をしよう」が連載中です！今月のお相手、バカリズムさんと「音楽と記憶」についてお話します。 https://t.co/f4PwrfHV1b https://t.co/ZQgT3msNjI
0	星野源とカシハラ教授
0	αcafe「瀬戸内　来島海峡」 https://t.co/QglcCHut12
1	車内アナウンスで流暢な英語喋られてビックリ
-1	死ぬ気ないのに警笛、つらい。
0	中学時代の同級生と焼肉に行ってきた、理大は明日から講義あるらしい頑張れ👐🏻
0	やっぱりしゃべくり
0	ホリケンクッソワロタ
0	@0211anTaka なに（笑）
0	@0211anTaka 笑わさんで
0	バチスタ
0	始発ダッシュわろた
-1	ジャガー怖すぎワロタｗｗｗｗｗｗｗｗｗｗ
0	しゃべくり といい 夜ふかし といい最高かよ
0	フェフ姉さんｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
0	関西弁と標準語の壁
0	寝たい日に限って眠れない、走ってないからか。
1	これは気合い入れて眉毛落としていったほうがいいかな
0	間に合わんかったら死ぬわ
1	店長最高に気持ちがカッコええ人だった、
1	オランダ通りむっちゃいい匂いだった
-1	奉還町商店街を横一列になってイカを喰らいながら歩く奴等がいたけど、ガチでイカくせえ、。
1	マジレスされまくりワロタ
0	２夜連続焼肉👐🏻
1	@fff_0619 大学の人で居酒屋もいいけど焼肉に行ってみたいね〜
0	@_er21k_ @fff_0619 多分お酒なくても盛り上がる（笑） 俺は幹事こなせんよ🙄
0	@fff_0619 @_er21k_ さすが、彼
0	さあこれから温泉 ♨︎
0	３人ともおタバコをお吸いになってる故に、ロビーでいただきます。 https://t.co/FdUYpta8IF
0	福岡から車で帰ってきたアホがきやがった
1	RT @C_and_Y_my: ラジオで遠藤憲一さんが「ホクトプレミアム！」って言ったらズボッ！って…思わず笑った。笑 何かと思ったらこれか～動画みたら更に面白い。笑 ラジオももっかい聞きたいなー！ https://t.co/nig7Lg161a
