1	今後のワールドカップさんは暫しコパアメリカにオランダが招待されたって認識でいいって事ねー
0	もうやだ。仕事やだ。あんだけ働いてリーダー手当付いてないとか信じられへん。やめよ
1	@noriaki0123 @seuche2000 おはっす！大体何時位に大体どこらへんに出て行ったらよろしいかしら？？
1	@noriaki0123 @seuche2000 はいさ！私は多分一度家に帰るので何時でもいいっちゃいいよ、みっちーさん！
0	やだよ延長！
1	アルジェリアよくまもったけど!!!!!!!!!!!!　絵二郎やっぱりうまいな
1	すんげーきれいな崩しだったなぁ。
0	だがアルジェリアの奮闘に恋しちゃってるよ、私！
0	アルジェリアぁぁぁぁぁ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
0	アルジェリアさん、ドイツを疲れさせてくれてありがとう!!!ってのもあるｗ
0	カベラ発見(*´д｀*)
-1	RT @nashthecrush: それにしても今大会の放送、試合後のピッチを映す時間が短い。もう少し選手の表情やら観客とのやりとりなんか見たいんだが
1	@nashthecrush そこらへんもあって、スカパーさんが恋しい(´；ω；｀)
0	RT @fsntweet: 【Ｃ大阪】柿谷、バーゼル移籍へ！近日中渡欧、来季欧州ＣＬ出る - http://t.co/Mbvb0pRvlj   ＦＷ柿谷曜一朗が今夏、スイス１部バーゼルへ移籍することが決定的となった。Ｃ大阪との契約は１６年末まで残しているとみられ、年俸は推定７０…
0	@nashthecrush 再放送で国歌カットするのもアレですよねホント(´；ω；｀)
0	バーゼル、スイス行ったら行く予定なのでやっぱり試合見たいな！スタジアム行きたい！
1	@seuche2000 了解！一応着替え持って出てみた♪ ちょいご飯前にハーバー行けたら行きたいので八時には三宮出れたらいいなって感じっす！
0	RT @kerotaka: ドイツ勝った。でも世界のサッカーファンの心を掴んだのはアルジェリアだよな
0	RT @GoalJP_Official: もはやノイアーは”グローブをつけたフィールドプレーヤー”だった。特筆すべきはクリアの数。4つのうち3つはPA外でのプレー。これは両チームのCBコンビ4人に次ぐ数字。 #GER http://t.co/KYbr5BsftT
0	ノイアーもチームに二人欲しいタイプだなw
-1	@kuro3_foot くろさんにおあいしたいでござるよ！
0	@noriaki0123 たのしんできはれ〜！
1	@noriaki0123 @seuche2000 氷室のライブ毎週末こうべであったらいいのにな！アホ女に付き合いいただきありがとう。次回は関東でよろしく！
1	スズキ氏いいやつじゃねえか、こんちくしょう♡
1	たのしかった。よかった。サッカーサポさんずっと最近怖かったんだけどずっと、お会いしてなかなか日常生活で出来ないサッカー馬鹿話にお付き合いいただいて。楽しい時間を過ごせよかったー
1	@seuche2000 @noriaki0123 毎週氷室神戸に来いよ！で、スズキ氏も毎週末来たらいいじゃない♪サンキュー！べいべー♡
0	スパーズ神戸よりカラオケオフとかしたいなー。小島真由美熱唱したいなー
-1	@noriaki0123 こんなアホ女でぶ女でごめん！ただ酒好きなのは暴露たと思うのでまた関東で飲みましょう、スズキ氏がこりて無ければ〜
1	明日はグランドブタペストホテルも行きたいな。リーダー手当もついてないし職場で休み明け倒れてもいいや！
1	@noriaki0123 楽しいお酒でした？？私は楽しかったでござる！
0	@Satoimo85 お、乗りますか？勝手に好きな歌を周りを気にせず歌う会したい！
1	ほろ酔いで終電でお家帰るの大好き！最近そんなチャンスなかったもん。
0	@Satoimo85 三宮出て来れる？カラオケのちの晩御飯どきオフとかしたいなー週末！
0	@noriaki0123 さんきゅーべいべー！
0	@Satoimo85 や、集まりそうだったらわたし幹事しようかな？八末以降でおん
0	観念して力こぶこの夏そだてよう。持ちネタにしたい
0	@Satoimo85 八末以降だな〜。わたし今仕事忙しんだわ。気まぐれに企画しだした際はよろしく♡
1	@steel2828 素晴らしきスパーズ祭り！
0	@steel2828 今の所今大会で一番テンション上がったのは松方開始早々ゴール♡ヤン松方楽しみすぎるがたぶんおきれない！
0	@seuche2000 スイス！スイスー！
0	すいすー！行きたい会いたい
0	人見知り直したいなー
0	RT @AddictedtoSpurs: - @Jan_Vertonghen &amp; @clint_dempsey #THFCWC http://t.co/2BeNSlyALk
0	やっべー、よかった、グランド・ブタペストホテル来週の火曜でも見れそうだわ。今日あわてて大阪で観無くてもよさげ！
0	来週の火曜に映画２本観に行こう、なんなら３本見ようそうしよう！
0	antofedenocerinoさんの写真 http://t.co/lOX3ZT6MTGノチェぱぱ！一番下の子もノチェ似っぽいかな？？
1	食う。よいビュッフェ http://t.co/Tv7mp7BhBN
1	何回みてもラキティッチの黒ブリっちりはかわいいなー
0	リステリンのナチュラルケアの味…サロンパスだ
0	antofedenocerinoさんの写真 http://t.co/zaPgAX6hL6 ノチェ決まったの？
0	RT @serie_a_bot: [Goal,com]ノチェリーノがミランからトリノへレンタル移籍 ウェスト・ハムには戻らず  http://t.co/3EVMmC4X3x
0	ノチェはレンタルなのかー
0	@Suicassima 熊に幸あれと！
1	かわいいパンツ http://t.co/l9AJ3vhwNd
